8bafbc45-c93e-371d-b7a6-c874f73ac481,1,analyst [at] Bennet Distributors/ Spi Group [from] 1996-06-01 [to] None,5
76c15e4c-a2d5-3497-9933-ee04ef1bc75e,0,"MD, neurologist, retired [at] University of Oulu, Finland [from] None [to] None",4
76c15e4c-a2d5-3497-9933-ee04ef1bc75e,1,"MD, neurologist, retired [at] University of Oulu, Finland [from] 2009-01-01 [to] None",4
eee7c600-90a4-3ad8-a0e9-bc30b041a83c,1,Brain Surgeon [at] Tianjin Medical University Cancer Hospital & Institue [from] 1999-07-01 [to] 2001-01-01,7
eee7c600-90a4-3ad8-a0e9-bc30b041a83c,4,SAP Engineering intern [at] The Linde Group [from] 2003-08-01 [to] 2004-12-01,7
eee7c600-90a4-3ad8-a0e9-bc30b041a83c,5,Internet Marketing Analyst [at] Epson America Inc. [from] 2005-05-01 [to] 2006-04-01,7
eee7c600-90a4-3ad8-a0e9-bc30b041a83c,6,"CRM & Direct Marketing Analyst [at] PETCO Animal Supplies, Inc [from] 2006-06-01 [to] 2007-05-01",7
eee7c600-90a4-3ad8-a0e9-bc30b041a83c,7,Senior Manager of Site Analytics [at] eBay [from] 2007-05-01 [to] 2010-04-01,8
eee7c600-90a4-3ad8-a0e9-bc30b041a83c,8,"Senior Data Scientist, Business Analytics [at] LinkedIn [from] 2010-04-01 [to] 2010-11-01",8
eee7c600-90a4-3ad8-a0e9-bc30b041a83c,9,"Team Lead Data Scientist, Business Analytics [at] LinkedIn [from] 2010-12-01 [to] 2011-03-01",8
eee7c600-90a4-3ad8-a0e9-bc30b041a83c,10,"Sr. Manager, Business Analytics [at] LinkedIn [from] 2011-03-01 [to] 2012-03-01",8
eee7c600-90a4-3ad8-a0e9-bc30b041a83c,11,"Director, Business Analytics [at] LinkedIn [from] 2012-04-01 [to] 2013-09-01",8
eee7c600-90a4-3ad8-a0e9-bc30b041a83c,12,"Sr. Director, Business Analytics [at] LinkedIn [from] 2013-10-01 [to] 2015-02-01",8
eee7c600-90a4-3ad8-a0e9-bc30b041a83c,13,CEO & Cofounder [at] GrowingIO [from] 2015-05-01 [to] None,8
11abeb62-cb93-35d0-ad6a-7e6a4bc7484c,1,PhD student [at] University of Michigan [from] 2015-01-01 [to] 2017-01-01,6
6913dca6-8aa9-3fb2-9b7d-83760cd6992e,2,TELECOMMUNICATIONS OFFICER [at] B.T. Telecommunications [from] 1974-08-01 [to] 1976-03-01,1
6913dca6-8aa9-3fb2-9b7d-83760cd6992e,4,Micro Filmist [at] Micro film Services Ltd [from] 1989-07-01 [to] 1992-02-01,1
6913dca6-8aa9-3fb2-9b7d-83760cd6992e,6,Healer/Indian Head Massage [at] Alternative Therapy [from] 1997-05-01 [to] None,0
71b18ea9-ba76-34d4-8243-b9b34dbae478,0,Coordinadora de proyectos académicos [at] I.E. Santo Tomás de Aquino [from] 2010-01-01 [to] 2012-12-01,2
71b18ea9-ba76-34d4-8243-b9b34dbae478,2,VECP [at] SUNAT [from] 2013-01-01 [to] 2014-03-01,2
71b18ea9-ba76-34d4-8243-b9b34dbae478,3,Analista de investigación de Mercado [at] Arellano Marketing [from] 2014-09-01 [to] 2016-03-01,2
71b18ea9-ba76-34d4-8243-b9b34dbae478,6,Analista de Estrategias y Políticas de Riesgos [at] Interbank [from] 2016-03-01 [to] None,3
67199678-3026-3a11-92ac-9976ab6334cc,0,Student [at] CUNY New York City College of Technology [from] None [to] None,0
73cb065a-d09a-369a-9140-346af7fd0166,6,Co-Founder and Director [at] Environmental Research Group Oxford Limited [from] 1985-01-01 [to] 2006-01-01,6
73cb065a-d09a-369a-9140-346af7fd0166,7,Chief Technical Adviser [at] Food and Agriculture Organisation of the United Nations [from] 2006-06-01 [to] 2008-06-01,6
73cb065a-d09a-369a-9140-346af7fd0166,9,"Regional Project Coordinator, Environmental Animal Health Management Initiative [at] Food and Agriculture Organisation of the United Nations [from] 2009-06-01 [to] 2013-05-01",6
73cb065a-d09a-369a-9140-346af7fd0166,10,"Consultant, Global Strategy to Improve Agricultural and Rural Statistics [at] Food and Agriculture Organisation of the United Nations [from] 2013-05-01 [to] 2013-12-01",7
73cb065a-d09a-369a-9140-346af7fd0166,11,Freelance Consultant [at] Self-employed [from] 2014-01-01 [to] None,7
cee6009c-7512-309a-8b41-5d591ed607ae,0,handy man [at] where ever i can [from] 1992-01-01 [to] None,0
cee6009c-7512-309a-8b41-5d591ed607ae,1,Roofing [at] Bow's Roofing [from] 2000-04-01 [to] 2011-12-01,0
f8b15891-fffc-3d23-9910-b99197e2cd36,2,Corporal in the cavalry [at] Norwegian Armed Forces [from] 2007-07-01 [to] 2008-06-01,0
f8b15891-fffc-3d23-9910-b99197e2cd36,4,Banking assistant [at] Nordea Bank Norway ASA [from] 2009-07-01 [to] 2010-08-01,3
f8b15891-fffc-3d23-9910-b99197e2cd36,7,Summer Intern [at] Beaufort International Associates Limited [from] 2012-07-01 [to] 2012-08-01,4
f8b15891-fffc-3d23-9910-b99197e2cd36,8,Business Analyst [at] Marketing Productivity Group [from] 2012-10-01 [to] 2013-05-01,4
f8b15891-fffc-3d23-9910-b99197e2cd36,10,Group Leader [at] Econa [from] 2013-06-01 [to] 2013-11-01,6
f8b15891-fffc-3d23-9910-b99197e2cd36,11,"Analyst/Underwriter, P&C and Reinsurance (fagansvarlig) [at] Protector Forsikring ASA [from] 2015-06-01 [to] None",6
779bb76a-fd87-374b-a583-9cef0a55377b,4,Trainee [at] Royal Danish Embassy in Greece [from] 2012-02-01 [to] 2012-08-01,3
779bb76a-fd87-374b-a583-9cef0a55377b,5,Student Assistant [at] FOA [from] 2013-03-01 [to] 2014-06-01,3
779bb76a-fd87-374b-a583-9cef0a55377b,6,Consultant and Project Manager [at] FOA [from] 2014-07-01 [to] 2018-02-01,3
779bb76a-fd87-374b-a583-9cef0a55377b,8,"Consultant, Financial Services Team [at] Wilke [from] 2018-03-01 [to] 2019-02-01",3
779bb76a-fd87-374b-a583-9cef0a55377b,9,Management consultant [at] PERSONAE – make it personal [from] 2019-02-01 [to] None,3
d38daef9-e15c-35cd-bb68-e560cbe96d26,0,Manager [at] Safeway [from] 1972-01-01 [to] 1993-01-01,0
d38daef9-e15c-35cd-bb68-e560cbe96d26,2,REALTOR [at] Polley Polley & Madsen Realtors [from] 1994-01-01 [to] 1998-01-01,0
d38daef9-e15c-35cd-bb68-e560cbe96d26,4,Branch Manager [at] Coldwell Banker [from] 2001-03-01 [to] None,0
149ab4d6-2183-3012-bba6-29da048b4e85,3,Business Development Intern [at] eBay Advertising Group Deutschland [from] 2010-10-01 [to] 2011-03-01,5
149ab4d6-2183-3012-bba6-29da048b4e85,4,Consultant Commercial Operations [at] eBay Advertising Group Deutschland [from] 2011-04-01 [to] 2011-08-01,5
149ab4d6-2183-3012-bba6-29da048b4e85,5,Junior Business Analyst [at] Audible (an Amazon Company) [from] 2011-08-01 [to] 2012-09-01,5
149ab4d6-2183-3012-bba6-29da048b4e85,6,Business Analyst [at] Audible (an Amazon Company) [from] 2012-10-01 [to] 2014-03-01,6
149ab4d6-2183-3012-bba6-29da048b4e85,7,Manager Business Analytics [at] Audible (an Amazon Company) [from] 2014-04-01 [to] 2015-11-01,6
149ab4d6-2183-3012-bba6-29da048b4e85,8,Senior Manager Business Analytics [at] Manor AG [from] 2015-12-01 [to] 2017-02-01,6
149ab4d6-2183-3012-bba6-29da048b4e85,9,Senior Marketing Analyst [at] eBay Kleinanzeigen [from] 2017-03-01 [to] None,6
99e2f436-ace6-3ea3-aedc-a475a34db32f,2,"Science Teacher [at] Government Girls Senior Secondary School, Kano [from] 2013-12-01 [to] None",3
99e2f436-ace6-3ea3-aedc-a475a34db32f,3,"Author [at] Abu Press Limited, Zaria [from] 2014-06-01 [to] None",0
42cc3124-18ae-3b71-b77c-0ed8d5d01181,2,Staff [at] University of Connecticut [from] 2012-01-01 [to] None,3
6dcaf91a-decb-3942-a030-8a7e97b9f537,1,Global Healthcare Team (Intern) [at] Jefferies & Co [from] 2012-01-01 [to] 2012-07-01,3
6dcaf91a-decb-3942-a030-8a7e97b9f537,2,Analyst [at] Livingstone Partners [from] 2012-09-01 [to] 2013-12-01,3
6dcaf91a-decb-3942-a030-8a7e97b9f537,3,Investment Banking Analyst [at] HSBC [from] 2014-01-01 [to] 2015-05-01,3
6dcaf91a-decb-3942-a030-8a7e97b9f537,4,CEO & Co Founder [at] Suppa Limited [from] 2015-05-01 [to] 2018-09-01,3
fbed158e-f116-3900-a346-05f032d0da56,1,Office Assistant of Financial Advisor [at] Industrial Alliance Securities [from] 2009-07-01 [to] 2010-03-01,6
fbed158e-f116-3900-a346-05f032d0da56,2,Costumer Service [at] TD [from] 2010-03-01 [to] 2015-07-01,0
fbed158e-f116-3900-a346-05f032d0da56,4,Mathematic Tutor [at] Mercedes Amaya [from] 2014-09-01 [to] 2016-01-01,6
fbed158e-f116-3900-a346-05f032d0da56,5,"Administratice, prestations invalidité [at] Great-West Life [from] 2016-05-01 [to] 2016-08-01",6
fbed158e-f116-3900-a346-05f032d0da56,6,Analyste de données [at] Revenu Québec [from] 2016-08-01 [to] None,6
30be7954-04c5-30c5-9907-4cc5a292b7db,0,AGRO ECONOMIST [at] auth [from] None [to] None,3
30be7954-04c5-30c5-9907-4cc5a292b7db,1,EDIP [at] Aristitle University of Thessaloniki [from] 2006-01-01 [to] 2015-01-01,3
30be7954-04c5-30c5-9907-4cc5a292b7db,2,EDIP [at] Aristitle University of Thessaloniki [from] 2006-01-01 [to] 2015-01-01,3
30be7954-04c5-30c5-9907-4cc5a292b7db,3,EDIP [at] Aristitle University of Thessaloniki [from] 2006-01-01 [to] 2015-01-01,3
dfc66f9c-5453-3baf-99f0-17c705610508,0,Building Consultant [at] Bloomsburg University [from] 2009-09-01 [to] 2013-12-01,2
dfc66f9c-5453-3baf-99f0-17c705610508,1,Founder [at] Community Research Solutions LLC. [from] 2013-12-01 [to] 2016-12-01,4
dfc66f9c-5453-3baf-99f0-17c705610508,2,Jack of all Trades [at] Bloomsburg Auto Auction [from] 2015-05-01 [to] 2016-08-01,4
dfc66f9c-5453-3baf-99f0-17c705610508,3,Survey Interviewer [at] Geisinger Health System [from] 2015-10-01 [to] 2016-08-01,4
dfc66f9c-5453-3baf-99f0-17c705610508,4,Co - Founder [at] Build and Grow LLC [from] 2016-08-01 [to] None,4
dfc66f9c-5453-3baf-99f0-17c705610508,5,"IT Specialist [at] Turn5, Inc. [from] 2016-10-01 [to] None",4
91b80fef-6b5f-3096-b84e-289f7c406976,1,Mac Specialist [at] Apple [from] 2006-01-01 [to] 2006-01-01,2
91b80fef-6b5f-3096-b84e-289f7c406976,2,Assistant Research Scientist/Study Coordinator [at] Columbia University Medical Center [from] 2009-04-01 [to] 2011-03-01,2
91b80fef-6b5f-3096-b84e-289f7c406976,3,Research Assistant/Clinical Staff Associate [at] Child Mind Institute [from] 2011-01-01 [to] 2012-01-01,3
91b80fef-6b5f-3096-b84e-289f7c406976,4,"Business Development Manager [at] SuperData Research, Inc. [from] 2012-09-01 [to] 2013-01-01",3
91b80fef-6b5f-3096-b84e-289f7c406976,6,? [at] ? [from] 2015-01-01 [to] 2013-09-01,3
91b80fef-6b5f-3096-b84e-289f7c406976,7,"VP Business Development and Product at SuperData, a Nielsen Company [at] Nielsen [from] 2018-09-01 [to] None",3
e5d80190-3003-3bb3-a9ff-b53c23ac5387,2,Graduate Fellow [at] Statistical and Applied Mathematical Sciences Institute [from] 2013-08-01 [to] 2014-05-01,8
e5d80190-3003-3bb3-a9ff-b53c23ac5387,3,Data Scientist Intern [at] Bell Labs [from] 2014-06-01 [to] 2014-08-01,9
e5d80190-3003-3bb3-a9ff-b53c23ac5387,5,Associate [at] JPMorgan Chase & Co. [from] 2017-03-01 [to] None,9
63edd90e-ad97-37e2-aa4e-9f9a7c34bda9,1,Trainee [at] Prudential Hong Kong [from] 2016-01-01 [to] 2016-01-01,4
63edd90e-ad97-37e2-aa4e-9f9a7c34bda9,3,Elite Programme Intern [at] KPMG [from] 2017-01-01 [to] 2017-02-01,4
63edd90e-ad97-37e2-aa4e-9f9a7c34bda9,4,Research Intern [at] 广发证券 [from] 2017-07-01 [to] None,4
2bf3030a-3d1d-3bf2-8d2b-82a786ab1f66,2,Owner/Lead vet [at] Ledston Equine Centre [from] 2002-01-01 [to] None,0
5e89a54e-4960-3d1d-b23e-48552bc7933a,4,LECTURER [at] UNIVERSITY FOR DEVELOPMENT STUDIES [from] 2004-01-01 [to] 2012-12-01,3
5e89a54e-4960-3d1d-b23e-48552bc7933a,6,Snr. Lecturer [at] University for Development Studies [from] 2013-01-01 [to] None,3
9e567755-5a37-3725-8a74-1f23a6172517,2,Sales Manager [at] Agribus S.A. [from] 1999-03-01 [to] 2001-12-01,1
9e567755-5a37-3725-8a74-1f23a6172517,3,Sales Manager [at] Begasagro s.a. [from] 2002-03-01 [to] 2003-12-01,1
9e567755-5a37-3725-8a74-1f23a6172517,4,Sales Manager [at] AgroGreece S.A. [from] 2004-01-01 [to] 2008-12-01,1
9e567755-5a37-3725-8a74-1f23a6172517,6,Sales and Marketing Coordinator [at] Neochoriti Bros [from] 2009-01-01 [to] 2011-01-01,3
9e567755-5a37-3725-8a74-1f23a6172517,7,Owner [at] Zisis Giannis [from] 2009-01-01 [to] 2014-01-01,3
9e567755-5a37-3725-8a74-1f23a6172517,8,Owner [at] Zisis Giannis [from] 2009-01-01 [to] None,3
9e567755-5a37-3725-8a74-1f23a6172517,9,Vice - Mayor [at] Municipality of Delta [from] 2011-01-01 [to] 2014-08-01,3
65b30695-a62f-3d33-92dc-f44e0abc0582,3,Working [at] DeBruycker Charolais [from] 2011-12-01 [to] None,0
d3e6a307-8d27-337f-9ae1-6a1f7f13f995,0,"Visiting lecturer, Visiting scientist, Consultant [at] Universities, Research Insitutions, International agancies [from] None [to] None",3
d3e6a307-8d27-337f-9ae1-6a1f7f13f995,3,Professor [at] University of Ibadan [from] 1994-12-01 [to] None,4
d3e6a307-8d27-337f-9ae1-6a1f7f13f995,4,Professor [at] University of Ibadan [from] 2006-10-01 [to] None,4
864dfa8a-faeb-330a-b336-fb6b56972c36,0,Research Associate [at] The Wharton School [from] None [to] None,4
466c70d2-78fd-3b39-8966-6cdcefb647b3,2,Purchasing Analyst [at] Caterpillar Inc. [from] 2011-06-01 [to] 2013-08-01,2
466c70d2-78fd-3b39-8966-6cdcefb647b3,3,Supply Chain Analyst [at] Caterpillar Inc. [from] 2013-09-01 [to] 2016-01-01,3
466c70d2-78fd-3b39-8966-6cdcefb647b3,4,Interim Project Manager [at] Jaguar Land Rover [from] 2016-02-01 [to] 2017-03-01,3
466c70d2-78fd-3b39-8966-6cdcefb647b3,5,Programme Buyer [at] Jaguar Land Rover [from] 2017-03-01 [to] None,3
466c70d2-78fd-3b39-8966-6cdcefb647b3,6,Continuous Improvement Analyst [at] Jaguar Land Rover [from] 2018-04-01 [to] None,3
32496b42-8818-3d89-b919-7fb055ca78bf,3,"Assistent/Oberassistent [at] ETH, Swiss Federal Institute of Technology, Zurich [from] 1996-04-01 [to] 2007-01-01",3
32496b42-8818-3d89-b919-7fb055ca78bf,4,Universitätsprofessor [at] University of Cologne [from] 2006-10-01 [to] None,3
32496b42-8818-3d89-b919-7fb055ca78bf,5,Universitätsprofessor [at] Universität zu Köln [from] 2006-10-01 [to] None,3
e7cd058a-8a3a-3afa-8d2e-b0f10810931a,1,senior auto technician [at] dept of defence garden is perth [from] 1990-01-01 [to] 1999-01-01,0
e7cd058a-8a3a-3afa-8d2e-b0f10810931a,2,propeller technician [at] Diverse Engineering Ltd [from] 2002-08-01 [to] None,0
2bd180d6-97b0-33e0-ab41-afd6023048e7,0,"Senior Lecturer, People Management and Organisation Studies [at] The Open University [from] 2017-06-01 [to] None",2
2bd180d6-97b0-33e0-ab41-afd6023048e7,1,Adjunct Associate Professor [at] Griffith University [from] 2017-06-01 [to] None,2
b0be8257-0262-3871-b301-d310379fd460,0,Retired [at] Self Employed [from] None [to] None,0
b0be8257-0262-3871-b301-d310379fd460,3,Principal [at] Retired Farmer [from] 1950-01-01 [to] 2004-01-01,0
6327a8bb-b779-3eb7-b4d2-83b2d0c8d057,4,Analyst [at] China Galaxy Securities [from] 2014-06-01 [to] 2014-08-01,7
6327a8bb-b779-3eb7-b4d2-83b2d0c8d057,5,Statistical consultant [at] Telcap [from] 2014-09-01 [to] 2015-03-01,8
6327a8bb-b779-3eb7-b4d2-83b2d0c8d057,6,Data Analyst Intern [at] OgilvyOne Worldwide [from] 2015-04-01 [to] 2015-09-01,8
6327a8bb-b779-3eb7-b4d2-83b2d0c8d057,7,Junior Data Consultant [at] OgilvyOne Worldwide [from] 2015-11-01 [to] 2017-10-01,8
6327a8bb-b779-3eb7-b4d2-83b2d0c8d057,8,Marketing data analyst [at] GROUPE M6 [from] 2017-11-01 [to] 2018-07-01,8
6327a8bb-b779-3eb7-b4d2-83b2d0c8d057,9,Senior data analyst [at] 阿里巴巴集团 [from] 2018-09-01 [to] None,8
040256e3-771b-3e57-95d7-fa8fc88e413f,3,Veterinarian [at] - [from] 1993-03-01 [to] None,0
69ac51e7-db29-3698-9b19-2775ccc1e53c,3,Shift Leader [at] Baskin Robbins [from] 1999-03-01 [to] 2005-12-01,0
69ac51e7-db29-3698-9b19-2775ccc1e53c,4,Cashier [at] Baskin Robbins [from] 2005-06-01 [to] 2006-07-01,0
69ac51e7-db29-3698-9b19-2775ccc1e53c,5,Warehouse Associate [at] Caruso Produce Inc [from] 2006-07-01 [to] 2006-09-01,0
69ac51e7-db29-3698-9b19-2775ccc1e53c,6,Cashier [at] Baskin Robbins [from] 2006-09-01 [to] 2007-03-01,0
69ac51e7-db29-3698-9b19-2775ccc1e53c,7,CMM Operator [at] Precision Castparts [from] 2008-02-01 [to] 2009-07-01,0
