b2dcad48-cc22-34e9-8495-248ce6de0133,3,"#
#	Software developer
#	[at] Samozatrudniony(-a)
#	[from] 2012-01-01 [to] 2014-01-01",5
b2dcad48-cc22-34e9-8495-248ce6de0133,4,"#
#	Magento backend developer
#	[at] Baobaz
#	[from] 2014-01-01 [to] 2014-01-01",5
b2dcad48-cc22-34e9-8495-248ce6de0133,5,"#
#	Magento developer / Scrum master
#	[at] JIT Solutions sp. z o.o.
#	[from] 2014-11-01 [to] 2015-11-01",5
b2dcad48-cc22-34e9-8495-248ce6de0133,6,"#
#	PHP Magento Developer / Scrum master
#	[at] LPP S.A.
#	[from] 2015-11-01 [to] 2016-05-01",5
b2dcad48-cc22-34e9-8495-248ce6de0133,7,"#
#	Magento back-end developer
#	[at] Geschenkidee D&A GmbH
#	[from] 2016-05-01 [to] 2017-05-01",5
b2dcad48-cc22-34e9-8495-248ce6de0133,8,"#
#	Senior Software Engineer
#	[at] MONOQI
#	[from] 2017-05-01 [to] 2019-02-01",5
b2dcad48-cc22-34e9-8495-248ce6de0133,9,"#
#	Senior Magento Developer
#	[at] Amorelie
#	[from] 2019-03-01 [to] None",5
b2dcad48-cc22-34e9-8495-248ce6de0133,10,"#
#	Senior Magento Developer
#	[at] Amorelie
#	[from] 2019-03-01 [to] None",5
df22ae00-76ef-36f5-b613-f2a2782abd76,1,"#
#	Intern
#	[at] Mote Marine Laboratory
#	[from] 2007-08-01 [to] 2008-12-01",1
df22ae00-76ef-36f5-b613-f2a2782abd76,2,"#
#	Intern
#	[at] Florida Fish and Wildlife
#	[from] 2008-08-01 [to] 2008-12-01",1
df22ae00-76ef-36f5-b613-f2a2782abd76,3,"#
#	Animal care
#	[at] Save Our Seabirds
#	[from] 2009-06-01 [to] 2011-12-01",1
df22ae00-76ef-36f5-b613-f2a2782abd76,5,"#
#	Gymnastic Coach
#	[at] YMCA Sarasota
#	[from] 2012-01-01 [to] 2013-06-01",1
df22ae00-76ef-36f5-b613-f2a2782abd76,6,"#
#	Veterinary Technician
#	[at] Clark Road Animal Clinic
#	[from] 2013-03-01 [to] None",1
6763ef7a-07bf-3a7d-b532-def3b915eb61,2,"#
#	Researcher
#	[at] SOUTH AFRICAN DEMOCRACY EDUCATION TRUST
#	[from] 2001-01-01 [to] 2005-12-01",3
6763ef7a-07bf-3a7d-b532-def3b915eb61,3,"#
#	Project Manager
#	[at] Robben Island Museum
#	[from] 2005-01-01 [to] 2006-12-01",3
6763ef7a-07bf-3a7d-b532-def3b915eb61,5,"#
#	lecturer
#	[at] University of Fort Hare
#	[from] 2008-07-01 [to] None",3
7472c5e5-e757-3e3d-b2db-1673f9c47449,0,"#
#	Assistant Professor
#	[at] University of Karachi
#	[from] 2013-06-01 [to] 2014-06-01",7
7472c5e5-e757-3e3d-b2db-1673f9c47449,2,"#
#	Assistant Proffesor
#	[at] University of Karachi
#	[from] 2015-07-01 [to] None",7
0605a966-fe7a-3646-8244-53ab21921674,2,"#
#	Research assistant
#	[at] University of Nice
#	[from] 2008-08-01 [to] 2008-09-01",8
0605a966-fe7a-3646-8244-53ab21921674,3,"#
#	Research assistant
#	[at] Aalborg University
#	[from] 2008-10-01 [to] 2008-10-01",8
0605a966-fe7a-3646-8244-53ab21921674,4,"#
#	PhD fellow
#	[at] Aalborg University
#	[from] 2008-11-01 [to] 2011-10-01",8
0605a966-fe7a-3646-8244-53ab21921674,6,"#
#	Research assistant
#	[at] Aalborg University
#	[from] 2011-11-01 [to] 2012-03-01",8
0605a966-fe7a-3646-8244-53ab21921674,7,"#
#	Treasurer
#	[at] Aalborg Kajakklub
#	[from] 2012-02-01 [to] None",8
0605a966-fe7a-3646-8244-53ab21921674,8,"#
#	Assistant professor
#	[at] Aalborg University
#	[from] 2012-04-01 [to] 2014-11-01",9
0605a966-fe7a-3646-8244-53ab21921674,9,"#
#	Associate Professor
#	[at] Aalborg Universitet
#	[from] 2015-12-01 [to] None",9
1f18007a-579f-3abb-8348-a9eadd55e725,2,"#
#	Researcher
#	[at] Center for Social Science Research
#	[from] 2008-11-01 [to] 2009-03-01",7
1f18007a-579f-3abb-8348-a9eadd55e725,3,"#
#	Finance and HR Officer
#	[at] Foodbank South Africa
#	[from] 2009-04-01 [to] 2010-05-01",7
1f18007a-579f-3abb-8348-a9eadd55e725,5,"#
#	Tutor
#	[at] School of Economics, University of Cape Town
#	[from] 2011-07-01 [to] 2011-11-01",7
1f18007a-579f-3abb-8348-a9eadd55e725,6,"#
#	Researcher
#	[at] Southern Africa Labour and Development Research Unit, University of Cape Town
#	[from] 2012-01-01 [to] None",7
265d46f3-4583-3e9b-adaa-0a4c2bb74131,2,"#
#	Corporate Banking Associate
#	[at] Fortis
#	[from] 2005-05-01 [to] 2006-12-01",3
265d46f3-4583-3e9b-adaa-0a4c2bb74131,3,"#
#	Market Analyst
#	[at] Procter & Gamble
#	[from] 2007-03-01 [to] 2012-05-01",3
265d46f3-4583-3e9b-adaa-0a4c2bb74131,4,"#
#	Digital Marketing Manager
#	[at] Procter & Gamble
#	[from] 2012-05-01 [to] None",3
72b6ce90-a159-3b86-9df6-9322ee992a0d,1,"#
#	Research Assistant
#	[at] The University of Tokyo
#	[from] 2011-12-01 [to] 2014-03-01",7
72b6ce90-a159-3b86-9df6-9322ee992a0d,3,"#
#	Webmaster Internship
#	[at] Google
#	[from] 2012-08-01 [to] 2012-11-01",8
72b6ce90-a159-3b86-9df6-9322ee992a0d,4,"#
#	Executive Officer
#	[at] Ohma Inc
#	[from] 2012-12-01 [to] 2014-03-01",8
72b6ce90-a159-3b86-9df6-9322ee992a0d,6,"#
#	UX Engineer
#	[at] Google
#	[from] 2014-04-01 [to] None",9
7525547e-028b-3807-bd78-9aa640f42de0,2,"#
#	Instructor, Mathematics Learning Centre
#	[at] Memorial University of Newfoundland
#	[from] 2001-01-01 [to] 2004-08-01",5
7525547e-028b-3807-bd78-9aa640f42de0,3,"#
#	Methodologist
#	[at] Newfoundland and Labrador Statistics Agency, Government of NL
#	[from] 2004-08-01 [to] 2005-05-01",8
7525547e-028b-3807-bd78-9aa640f42de0,4,"#
#	Statistician, Statistical Consulting and Survey Unit
#	[at] Newfoundland and Labrador Statistics Agency, Government of NL
#	[from] 2005-05-01 [to] 2008-01-01",8
7525547e-028b-3807-bd78-9aa640f42de0,5,"#
#	Senior Policy, Planning and Research Analyst
#	[at] Poverty Reduction Strategy, Government of NL
#	[from] 2008-01-01 [to] 2011-07-01",9
7525547e-028b-3807-bd78-9aa640f42de0,6,"#
#	Policy & Program Development Specialist
#	[at] Poverty Reduction Strategy, Government of NL
#	[from] 2011-07-01 [to] 2013-08-01",8
7525547e-028b-3807-bd78-9aa640f42de0,7,"#
#	Policy & Program Development Specialist
#	[at] Office of Climate Change and Energy Efficiency, Govt of NL
#	[from] 2014-06-01 [to] 2015-09-01",8
7525547e-028b-3807-bd78-9aa640f42de0,8,"#
#	Manager of Risk Mitigation
#	[at] Office of Climate Change and Energy Efficiency, Govt of NL
#	[from] 2015-09-01 [to] 2016-01-01",8
7525547e-028b-3807-bd78-9aa640f42de0,9,"#
#	Fiscal Policy Analyst
#	[at] Department of Finance, Govt of NL
#	[from] 2016-01-01 [to] None",8
59e39078-8012-3064-8257-aafb5887ae4e,0,"#
#	Post doc
#	[at] Rutgers University
#	[from] None [to] None",6
b4405fed-8d83-3df0-972b-71ff55834da1,1,"#
#	Analista de datos (Beca)
#	[at] Grupo Renault España
#	[from] 2005-01-01 [to] 2005-01-01",6
b4405fed-8d83-3df0-972b-71ff55834da1,2,"#
#	Analista de datos
#	[at] Telecyl
#	[from] 2006-01-01 [to] 2006-01-01",6
b4405fed-8d83-3df0-972b-71ff55834da1,3,"#
#	Técnico de control de calidad
#	[at] Tyco Microser Electronics
#	[from] 2006-01-01 [to] 2007-01-01",6
b4405fed-8d83-3df0-972b-71ff55834da1,4,"#
#	Data Analyst
#	[at] GT Motive
#	[from] 2007-01-01 [to] 2010-01-01",6
b4405fed-8d83-3df0-972b-71ff55834da1,5,"#
#	Statistics Coordinator
#	[at] GT Motive
#	[from] 2010-01-01 [to] None",6
09718f1e-8ef5-3d7e-ad51-3373bbeadb5b,1,"#
#	Corporate Compliance Intern
#	[at] KCG Holdings, Inc. (formerly Knight Capital Group)
#	[from] 2013-06-01 [to] 2013-08-01",3
09718f1e-8ef5-3d7e-ad51-3373bbeadb5b,2,"#
#	Economic Development Intern
#	[at] Hamilton Development Partners
#	[from] 2015-05-01 [to] 2015-07-01",3
09718f1e-8ef5-3d7e-ad51-3373bbeadb5b,3,"#
#	Summer Intern
#	[at] Happy Valley LaunchBox
#	[from] 2016-05-01 [to] 2016-07-01",3
09718f1e-8ef5-3d7e-ad51-3373bbeadb5b,4,"#
#	Business Transformation Consultant
#	[at] IBM
#	[from] 2017-05-01 [to] None",3
38bec4fd-6273-3f1c-bdcc-02f501215bb9,3,"#
#	Math Instructor
#	[at] Alamo Colleges
#	[from] 1993-01-01 [to] 1997-01-01",4
38bec4fd-6273-3f1c-bdcc-02f501215bb9,5,"#
#	Lead Research Analyst
#	[at] USAA
#	[from] 1998-01-01 [to] None",6
8fa2e6cd-30b7-3af8-850d-ffb307aef601,0,"#
#	Vice President, Marketing
#	[at] -
#	[from] None [to] None",2
e166637f-4c3c-3d03-8060-1a28adde7c96,3,"#
#	Vice President
#	[at] Fleishman-Hillard
#	[from] 1996-01-01 [to] 1999-01-01",2
e166637f-4c3c-3d03-8060-1a28adde7c96,4,"#
#	Senior VP
#	[at] Northlich
#	[from] 1999-01-01 [to] 2004-01-01",2
e166637f-4c3c-3d03-8060-1a28adde7c96,5,"#
#	Senior VP
#	[at] GCI Group
#	[from] 2004-01-01 [to] 2006-01-01",2
e166637f-4c3c-3d03-8060-1a28adde7c96,6,"#
#	Executive Vice President
#	[at] GolinHarris
#	[from] 2006-04-01 [to] 2015-10-01",2
e166637f-4c3c-3d03-8060-1a28adde7c96,7,"#
#	Director, Communications and Marketing
#	[at] New Oakland Family Centers
#	[from] 2014-09-01 [to] None",2
e166637f-4c3c-3d03-8060-1a28adde7c96,8,"#
#	Founder
#	[at] G Sendi Communications
#	[from] 2014-09-01 [to] None",2
2d4ba8d0-8fcd-3b9d-b1cb-95cff77e779d,2,"#
#	Scientist
#	[at] Anglo
#	[from] 2007-06-01 [to] 2010-02-01",3
919d722d-b26a-3ee2-bdfd-d7e8b0c03f22,3,"#
#	Intern
#	[at] 8.Gün Rehabilitasyon Merkezi
#	[from] 2012-09-01 [to] 2013-01-01",1
919d722d-b26a-3ee2-bdfd-d7e8b0c03f22,4,"#
#	Public Relations
#	[at] Türk Psikolojik Danışma ve Rehberlik Derneği
#	[from] 2012-09-01 [to] 2013-03-01",1
919d722d-b26a-3ee2-bdfd-d7e8b0c03f22,5,"#
#	School Counseling Intern
#	[at] Doğa Koleji
#	[from] 2014-09-01 [to] 2015-06-01",1
919d722d-b26a-3ee2-bdfd-d7e8b0c03f22,6,"#
#	Psychological Counselor
#	[at] Bahcesehir College
#	[from] 2015-12-01 [to] 2018-08-01",1
919d722d-b26a-3ee2-bdfd-d7e8b0c03f22,8,"#
#	Psychological Counselor
#	[at] Doğa Okulları
#	[from] 2018-08-01 [to] None",1
67a7bdfc-cc9a-3a63-bfc9-bd7a5a54b738,1,"#
#	Medical Laboratory Technologist
#	[at] HARAMAYA UNIVERSITY HIWOT FANA TEACHING HOSIPITAL
#	[from] 2006-08-01 [to] 2015-01-01",2
1a129a6e-3193-30f1-a5db-4246943b56a6,1,"#
#	Internal Auditor
#	[at] PING AN INSURANCE (GROUP) COMPANY OF CHINA ,LTD
#	[from] 2011-07-01 [to] 2013-05-01",4
1a129a6e-3193-30f1-a5db-4246943b56a6,2,"#
#	Assistant Manager
#	[at] Hobest Auto Power
#	[from] 2013-09-01 [to] 2015-04-01",4
1d5658e1-60a0-3145-b3c4-15ce764ff068,1,"#
#	Head Cashier
#	[at] King Ventures, LLC
#	[from] 2013-05-01 [to] 2015-05-01",2
1d5658e1-60a0-3145-b3c4-15ce764ff068,3,"#
#	-
#	[at] University of Houston Bookstore
#	[from] 2014-08-01 [to] 2014-12-01",2
1d5658e1-60a0-3145-b3c4-15ce764ff068,4,"#
#	Residential Concierge
#	[at] Executive Concierge and Parking Services
#	[from] 2015-08-01 [to] 2018-06-01",2
1d5658e1-60a0-3145-b3c4-15ce764ff068,5,"#
#	T.R.A.I.L Operations Specialist
#	[at] Shellpoint Mortgage Servicing
#	[from] 2017-06-01 [to] 2018-07-01",2
1d5658e1-60a0-3145-b3c4-15ce764ff068,6,"#
#	Quality Assurance Specialist III
#	[at] Shellpoint Mortgage Servicing
#	[from] 2018-07-01 [to] None",2
030f0fee-b375-36e1-a93e-13bcdc6a7ceb,2,"#
#	Zelfstandig medewerker
#	[at] Melkveebedrijf
#	[from] 2003-07-01 [to] 2005-01-01",1
030f0fee-b375-36e1-a93e-13bcdc6a7ceb,3,"#
#	Zelfstandig Vertegenwoordiger
#	[at] Pulinckx Pascal
#	[from] 2003-10-01 [to] 2005-08-01",1
030f0fee-b375-36e1-a93e-13bcdc6a7ceb,4,"#
#	Senior rundveespecialist
#	[at] Hendrix Haeck, a Nutreco Company
#	[from] 2005-09-01 [to] 2012-05-01",1
030f0fee-b375-36e1-a93e-13bcdc6a7ceb,7,"#
#	Owner
#	[at] 't Silsomhof
#	[from] 2010-07-01 [to] None",1
030f0fee-b375-36e1-a93e-13bcdc6a7ceb,8,"#
#	Cliëntenadviseur
#	[at] KBC Bank & Verzekering
#	[from] 2012-06-01 [to] 2015-07-01",1
05c48184-2349-32a3-81df-6bde790a894e,3,"#
#	Policy and Financial Analyst
#	[at] Nova Scotia Treasury Board Office
#	[from] 2010-04-01 [to] 2010-08-01",4
05c48184-2349-32a3-81df-6bde790a894e,4,"#
#	Policy Analyst
#	[at] Natural Resources Canada
#	[from] 2011-06-01 [to] 2014-01-01",4
05c48184-2349-32a3-81df-6bde790a894e,5,"#
#	Senior Policy Analyst
#	[at] Government of Nova Scotia
#	[from] 2014-01-01 [to] None",4
05c48184-2349-32a3-81df-6bde790a894e,6,"#
#	Municipal Advisor
#	[at] Government of Nova Scotia
#	[from] 2016-05-01 [to] None",4
bc67ff89-fbb2-3c02-8a1e-15feb39e1853,1,"#
#	Resource information Specialist
#	[at] 斯道拉恩索
#	[from] 2013-09-01 [to] 2017-02-01",2
bc67ff89-fbb2-3c02-8a1e-15feb39e1853,2,"#
#	数据分析师
#	[at] 携程旅行网
#	[from] 2017-03-01 [to] 2017-11-01",2
bc67ff89-fbb2-3c02-8a1e-15feb39e1853,3,"#
#	数据分析师
#	[at] 凡普金科
#	[from] 2017-11-01 [to] None",2
cc4e432b-ebcc-3f80-b46c-35ecbac6a180,1,"#
#	Job Shadow (Occupational Therapist)
#	[at] INSTITUTE OF MENTAL HEALTH
#	[from] 2013-06-01 [to] 2013-06-01",1
cc4e432b-ebcc-3f80-b46c-35ecbac6a180,3,"#
#	Intern
#	[at] Incontact Counselling & Training
#	[from] 2017-02-01 [to] 2017-06-01",2
cc4e432b-ebcc-3f80-b46c-35ecbac6a180,4,"#
#	Research Assistant Intern
#	[at] INSTITUTE OF MENTAL HEALTH
#	[from] 2017-03-01 [to] 2017-03-01",2
cc4e432b-ebcc-3f80-b46c-35ecbac6a180,5,"#
#	Part-Time Undergraduate Psychology Intern (Child Guidance Clinic)
#	[at] INSTITUTE OF MENTAL HEALTH
#	[from] 2017-08-01 [to] 2018-02-01",2
cc4e432b-ebcc-3f80-b46c-35ecbac6a180,6,"#
#	Case Manager
#	[at] Institute of Mental Health
#	[from] 2018-05-01 [to] None",1
8a64d054-6217-3a53-a036-ee693f8b6a8c,2,"#
#	Bank Teller
#	[at] Bantierra
#	[from] 2013-07-01 [to] 2013-09-01",1
8a64d054-6217-3a53-a036-ee693f8b6a8c,3,"#
#	Attorney trainee at law firm
#	[at] Collective law firm
#	[from] 2015-07-01 [to] 2015-07-01",1
8a64d054-6217-3a53-a036-ee693f8b6a8c,5,"#
#	Bank Teller
#	[at] Ibercaja
#	[from] 2016-07-01 [to] 2016-07-01",1
e7ebdcd4-b247-35af-8743-bcdaf528c981,0,"#
#	Telefonselger/Telemarketer
#	[at] Cyvac Norge AS
#	[from] 2008-11-01 [to] 2009-03-01",1
e7ebdcd4-b247-35af-8743-bcdaf528c981,2,"#
#	Cleaning Service
#	[at] Bergen Air AS
#	[from] 2010-09-01 [to] 2014-09-01",1
e7ebdcd4-b247-35af-8743-bcdaf528c981,3,"#
#	Part time Employee
#	[at] Toys""R""Us
#	[from] 2010-11-01 [to] None",1
e7ebdcd4-b247-35af-8743-bcdaf528c981,5,"#
#	Part time employee
#	[at] Br leker
#	[from] 2016-09-01 [to] None",1
0b1152af-9650-3120-b1d3-674bda0d16ff,1,"#
#	Superintendent
#	[at] Neste Oil
#	[from] 1994-01-01 [to] 2005-06-01",1
0b1152af-9650-3120-b1d3-674bda0d16ff,2,"#
#	Technical Manager
#	[at] Neste Oil
#	[from] 2005-06-01 [to] 2014-04-01",1
0b1152af-9650-3120-b1d3-674bda0d16ff,3,"#
#	Operative Manager
#	[at] Navidom Oy
#	[from] 2014-05-01 [to] None",1
8ea08107-f206-3431-9cfb-d62a82f38af6,2,"#
#	Undergraduate Research Assistant
#	[at] Robert H. Smith School of Business, University of Maryland
#	[from] 2014-03-01 [to] 2014-08-01",4
8ea08107-f206-3431-9cfb-d62a82f38af6,3,"#
#	Accounting intern & Marketing Research Analyst
#	[at] vibeffect
#	[from] 2014-08-01 [to] 2015-05-01",4
8ea08107-f206-3431-9cfb-d62a82f38af6,4,"#
#	Marketing Intern
#	[at] Ascend- George Washington Chapter
#	[from] 2015-06-01 [to] 2015-08-01",4
8479fc00-2164-3535-92d3-5dd0267253b7,1,"#
#	Student
#	[at] University of Toronto
#	[from] 2010-09-01 [to] None",2
8479fc00-2164-3535-92d3-5dd0267253b7,2,"#
#	Assistant & Receptionist (internship)
#	[at] BANK OF NINGBO CO.
#	[from] 2012-06-01 [to] 2012-08-01",2
8479fc00-2164-3535-92d3-5dd0267253b7,3,"#
#	Waiter
#	[at] MANDARIN RESTAURANT
#	[from] 2012-08-01 [to] 2013-08-01",2
8479fc00-2164-3535-92d3-5dd0267253b7,4,"#
#	Client Advisor
#	[at] Royal Bank of Canada
#	[from] 2016-03-01 [to] 2018-06-01",2
a5fbd26a-00cd-3734-863f-b8e3a0ebd985,0,"#
#	volunteer
#	[at] kabale district head quarters
#	[from] 2010-01-01 [to] 2010-01-01",2
2a14582d-95ad-38c6-a2f4-4a2e7494d511,3,"#
#	Research and Teaching Assistant
#	[at] Hebrew University
#	[from] 1984-01-01 [to] 1989-01-01",3
2a14582d-95ad-38c6-a2f4-4a2e7494d511,5,"#
#	Biology Teacher
#	[at] The High School adjacent to the Hebrew University
#	[from] 1992-01-01 [to] 1993-01-01",4
2a14582d-95ad-38c6-a2f4-4a2e7494d511,7,"#
#	Director, Department of Science and Technology Extracurricular Activities (Noar Shoher Mada)
#	[at] Science & Technology Administration, The Ministry of Education Culture & Sports, Israel
#	[from] 1994-01-01 [to] 2000-01-01",4
2a14582d-95ad-38c6-a2f4-4a2e7494d511,8,"#
#	Visiting Scholar
#	[at] New York Hall of Science, New York, NY, USA
#	[from] 1998-01-01 [to] 1999-01-01",4
2a14582d-95ad-38c6-a2f4-4a2e7494d511,10,"#
#	Director, Nature Campus
#	[at] Tel Aviv University
#	[from] 2000-10-01 [to] None",4
10723d7b-e119-32c6-ad6c-d47150402539,1,"#
#	3rd Officer / 4th Officer
#	[at] NSB Niederelbe Schiffahrtsgesellschaft mbH & Co. KG
#	[from] 2007-09-01 [to] 2009-10-01",2
10723d7b-e119-32c6-ad6c-d47150402539,2,"#
#	2nd Officer
#	[at] REEDEREI NSB Niederelbe Schiffahrtsgesellschaft mbH & Co. KG
#	[from] 2009-11-01 [to] 2015-02-01",2
10723d7b-e119-32c6-ad6c-d47150402539,3,"#
#	2nd Officer
#	[at] United Arab Shipping Company Ltd.
#	[from] 2015-07-01 [to] 2017-01-01",2
aeb71fb2-f53b-3fe1-8da9-4d6e18ecf5fb,1,"#
#	Departmental Assistant
#	[at] Bradley University
#	[from] 2009-08-01 [to] 2010-05-01",3
aeb71fb2-f53b-3fe1-8da9-4d6e18ecf5fb,2,"#
#	Teaching Assistant
#	[at] Bradley University
#	[from] 2010-01-01 [to] 2010-05-01",3
aeb71fb2-f53b-3fe1-8da9-4d6e18ecf5fb,4,"#
#	Legal and Government Affairs Department Intern
#	[at] Motorola Solutions
#	[from] 2010-06-01 [to] 2013-01-01",3
aeb71fb2-f53b-3fe1-8da9-4d6e18ecf5fb,5,"#
#	Webmaster
#	[at] Jaffe Center for Book Arts
#	[from] 2010-08-01 [to] 2011-12-01",3
aeb71fb2-f53b-3fe1-8da9-4d6e18ecf5fb,6,"#
#	Subject Pool Coordinator
#	[at] Florida Atlantic University
#	[from] 2011-08-01 [to] 2012-08-01",3
aeb71fb2-f53b-3fe1-8da9-4d6e18ecf5fb,7,"#
#	Adjunct Instructor
#	[at] Illinois Central College
#	[from] 2013-01-01 [to] 2013-12-01",3
aeb71fb2-f53b-3fe1-8da9-4d6e18ecf5fb,8,"#
#	Website Specialist
#	[at] Lake County
#	[from] 2014-01-01 [to] 2014-10-01",3
aeb71fb2-f53b-3fe1-8da9-4d6e18ecf5fb,10,"#
#	eCommerce Website Manager
#	[at] Overture Promotions
#	[from] 2014-10-01 [to] 2016-03-01",4
aeb71fb2-f53b-3fe1-8da9-4d6e18ecf5fb,11,"#
#	User Experience Architect, Zoro.com
#	[at] Grainger
#	[from] 2016-03-01 [to] 2017-05-01",4
aeb71fb2-f53b-3fe1-8da9-4d6e18ecf5fb,12,"#
#	User Experience Designer
#	[at] Walgreens
#	[from] 2017-05-01 [to] 2018-08-01",4
aeb71fb2-f53b-3fe1-8da9-4d6e18ecf5fb,13,"#
#	Senior User Experience Designer
#	[at] Walgreens
#	[from] 2018-08-01 [to] None",4
