b2dcad48-cc22-34e9-8495-248ce6de0133,3,"#
fc13b566-0b78-3d4e-80fb-48d1aaddedc8,2,"#
#	Veterinary Intern
#	[at] Animal Surgical & Emergency Center (ASEC)
#	[from] 2011-07-01 [to] 2012-07-01",1
fc13b566-0b78-3d4e-80fb-48d1aaddedc8,3,"#
#	Veterinarian
#	[at] The Heights Animal Hospital
#	[from] 2012-08-01 [to] 2012-10-01",1
fc13b566-0b78-3d4e-80fb-48d1aaddedc8,4,"#
#	Veterinarian
#	[at] Animal Medical Center
#	[from] 2012-10-01 [to] 2016-03-01",1
fc13b566-0b78-3d4e-80fb-48d1aaddedc8,5,"#
#	Medical Director
#	[at] VCA
#	[from] 2016-04-01 [to] 2018-04-01",1
fc13b566-0b78-3d4e-80fb-48d1aaddedc8,6,"#
#	Medical Director
#	[at] VCA
#	[from] 2018-04-01 [to] None",1
389e1563-9471-36d3-b185-15d82864fd6c,5,"#
#	Research Scientist
#	[at] Ludwig Boltzman Institute of Osteology
#	[from] 2007-10-01 [to] 2008-12-01",8
389e1563-9471-36d3-b185-15d82864fd6c,6,"#
#	Research Associate
#	[at] Flinders University
#	[from] 2009-01-01 [to] 2011-01-01",8
389e1563-9471-36d3-b185-15d82864fd6c,7,"#
#	Research Associate
#	[at] Flinders University
#	[from] 2011-04-01 [to] 2011-09-01",8
389e1563-9471-36d3-b185-15d82864fd6c,8,"#
#	Researcher
#	[at] University of California, San Diego
#	[from] 2011-10-01 [to] 2012-04-01",8
389e1563-9471-36d3-b185-15d82864fd6c,9,"#
#	Research Associate
#	[at] University of South Australia, Adelaide, Australia
#	[from] 2012-05-01 [to] 2013-02-01",8
389e1563-9471-36d3-b185-15d82864fd6c,10,"#
#	Scientific Publications Specialist
#	[at] MED-EL
#	[from] 2014-07-01 [to] 2017-03-01",8
389e1563-9471-36d3-b185-15d82864fd6c,11,"#
#	Specialist, Research and Clinical Studies
#	[at] MED-EL
#	[from] 2017-04-01 [to] None",8
389e1563-9471-36d3-b185-15d82864fd6c,12,"#
#	Manager, Research and Studies
#	[at] MED-EL
#	[from] 2017-04-01 [to] None",8
c8afb638-fae1-3ef8-b002-73603efdad94,1,"#
#	TV Buyer Assistant
#	[at] MediaCom
#	[from] 2008-06-01 [to] 2009-09-01",3
c8afb638-fae1-3ef8-b002-73603efdad94,2,"#
#	TV Buyer
#	[at] MediaCom
#	[from] 2009-09-01 [to] 2010-08-01",3
c8afb638-fae1-3ef8-b002-73603efdad94,3,"#
#	Media Planner
#	[at] OMD OM Group
#	[from] 2010-08-01 [to] 2012-04-01",3
c8afb638-fae1-3ef8-b002-73603efdad94,4,"#
#	Media Planner
#	[at] Starcom MediaVest Group
#	[from] 2012-04-01 [to] 2012-06-01",3
c8afb638-fae1-3ef8-b002-73603efdad94,5,"#
#	Media Planner
#	[at] ZenithOptimedia Group I The ROI Agency
#	[from] 2012-07-01 [to] 2013-09-01",3
c8afb638-fae1-3ef8-b002-73603efdad94,6,"#
#	Senior TV Buyer
#	[at] ZenithOptimedia Group I The ROI Agency
#	[from] 2013-09-01 [to] 2014-09-01",3
c8afb638-fae1-3ef8-b002-73603efdad94,7,"#
#	Media Manager
#	[at] Sportmaster
#	[from] 2014-09-01 [to] None",3
b1c7a6c1-fcf3-3257-89f4-743d85a9e8d9,6,"#
#	Scientist: EEG Department
#	[at] Queensland Health Department
#	[from] 1989-03-01 [to] 2002-10-01",8
b1c7a6c1-fcf3-3257-89f4-743d85a9e8d9,8,"#
#	Senior Scientist - Electrophysiology
#	[at] North Metropolitan Health Service Mental Health, WA Health.
#	[from] 2002-10-01 [to] None",9
7e8e316d-de1b-3461-ab25-dea5dc061006,1,"#
#	Assistant Lecturer
#	[at] Greater Kolkata College of Engineering and Management
#	[from] 2009-08-01 [to] 2010-11-01",7
7e8e316d-de1b-3461-ab25-dea5dc061006,3,"#
#	Junior Research Fellow
#	[at] Jadavpur University
#	[from] 2012-10-01 [to] 2013-07-01",9
7e8e316d-de1b-3461-ab25-dea5dc061006,4,"#
#	Programmer Analyst
#	[at] Cognizant Technology Solutions
#	[from] 2013-08-01 [to] 2013-10-01",9
79f1d893-920c-3e5f-86de-490d9ec868f0,5,"#
#	Post Doctoral Fellow
#	[at] DIMACS, Rutgers University
#	[from] 2001-10-01 [to] 2003-10-01",9
79f1d893-920c-3e5f-86de-490d9ec868f0,6,"#
#	Post Doctoral Researcher
#	[at] Microsoft
#	[from] 2003-01-01 [to] 2004-01-01",9
79f1d893-920c-3e5f-86de-490d9ec868f0,7,"#
#	Senior Lecturer
#	[at] Ben-Gurion University
#	[from] 2004-01-01 [to] 2012-12-01",9
79f1d893-920c-3e5f-86de-490d9ec868f0,8,"#
#	Senior Researcher
#	[at] Microsoft
#	[from] 2009-09-01 [to] 2011-08-01",9
79f1d893-920c-3e5f-86de-490d9ec868f0,9,"#
#	Visiting Senior Researcher
#	[at] Bar-Ilan University
#	[from] 2011-04-01 [to] 2012-08-01",9
79f1d893-920c-3e5f-86de-490d9ec868f0,10,"#
#	Associate Professor
#	[at] Ben-Gurion University
#	[from] 2012-04-01 [to] 2016-09-01",9
79f1d893-920c-3e5f-86de-490d9ec868f0,11,"#
#	Visiting Scholar/Visiting Professor
#	[at] Center for Research on Computation and Society @ Harvard University
#	[from] 2012-08-01 [to] 2015-01-01",9
79f1d893-920c-3e5f-86de-490d9ec868f0,12,"#
#	Visiting Scolar
#	[at] Center for Reliable Information Systems, Boston University
#	[from] 2013-09-01 [to] 2014-08-01",9
79f1d893-920c-3e5f-86de-490d9ec868f0,13,"#
#	Associate in Computer Science
#	[at] Harvard Univeristy
#	[from] 2015-01-01 [to] None",9
79f1d893-920c-3e5f-86de-490d9ec868f0,14,"#
#	Professor
#	[at] Georgetown University
#	[from] 2016-09-01 [to] None",9
ba0e8372-c950-3cd2-ab39-6d503299e564,2,"#
#	Assistant Consultant
#	[at] Executive Solutions LTD
#	[from] 2008-02-01 [to] 2010-06-01",4
ba0e8372-c950-3cd2-ab39-6d503299e564,3,"#
#	Health Management Information Systems Coordinator
#	[at] likuni hospital
#	[from] 2009-02-01 [to] 2013-08-01",5
ba0e8372-c950-3cd2-ab39-6d503299e564,4,"#
#	health management information systems coordinator
#	[at] LIKUNI HOSPITAL
#	[from] 2009-02-01 [to] 2013-08-01",5
ba0e8372-c950-3cd2-ab39-6d503299e564,6,"#
#	Monitoring and Evaluation Officer
#	[at] Maikhanda Trust
#	[from] 2013-10-01 [to] None",5
ba0e8372-c950-3cd2-ab39-6d503299e564,7,"#
#	Monotoring Evaluation Programme and Research Officer
#	[at] Jhpiego
#	[from] 2017-09-01 [to] None",6
cab86570-7628-3122-9ccb-9509b82fb938,0,"#
#	Consultant
#	[at] YA
#	[from] None [to] None",1
90b5189e-f77b-34b9-81d6-dbf946582b13,0,"#
#	Surgeon
#	[at] -
#	[from] None [to] None",1
90b5189e-f77b-34b9-81d6-dbf946582b13,2,"#
#	Intern surgeon
#	[at] Republican clinical hospital
#	[from] 2009-09-01 [to] 2010-08-01",1
8529809f-b1da-3ea0-a35f-da7ed2714f9a,0,"#
#	Postdoctoral Researcher
#	[at] Ben Gurion University of the Negev
#	[from] None [to] None",4
d6e004f7-bc0a-3d0e-9ab6-c8d199bad962,2,"#
#	Research Intern
#	[at] University of Cambridge
#	[from] 2016-09-01 [to] 2017-03-01",4
d6e004f7-bc0a-3d0e-9ab6-c8d199bad962,4,"#
#	Therapy and Research Assistant
#	[at] Barnet Enfield and Haringey Mental Health NHS Trust
#	[from] 2017-11-01 [to] 2018-09-01",4
d6e004f7-bc0a-3d0e-9ab6-c8d199bad962,5,"#
#	Assistant Psychologist
#	[at] Cambridgeshire and Peterborough NHS Foundation Trust (CPFT)
#	[from] 2019-02-01 [to] None",4
99fece83-e294-30e7-8f62-f8c3e4f0bf84,0,"#
#	Professor
#	[at] Oklahoma State University
#	[from] None [to] None",5
c0817f52-1389-3717-81f0-bf78ca34fdea,1,"#
#	Laboratory Technician
#	[at] Rochester Institute of Technology
#	[from] 2013-05-01 [to] 2013-08-01",3
c0817f52-1389-3717-81f0-bf78ca34fdea,2,"#
#	Technical Support Intern
#	[at] Seahorse Bioscience
#	[from] 2013-12-01 [to] 2014-12-01",3
c0817f52-1389-3717-81f0-bf78ca34fdea,3,"#
#	Laboratory Technician Intern
#	[at] University of Rochester
#	[from] 2015-02-01 [to] 2015-04-01",3
c0817f52-1389-3717-81f0-bf78ca34fdea,4,"#
#	Project Coordinator
#	[at] Roswell Park Cancer Institute
#	[from] 2015-05-01 [to] 2015-08-01",3
c0817f52-1389-3717-81f0-bf78ca34fdea,6,"#
#	Systems Engineer
#	[at] Medtronic
#	[from] 2017-06-01 [to] 2018-02-01",4
c0817f52-1389-3717-81f0-bf78ca34fdea,7,"#
#	Adjunct Professor
#	[at] Western New England University
#	[from] 2018-01-01 [to] None",4
c0817f52-1389-3717-81f0-bf78ca34fdea,8,"#
#	Design Verification Engineer
#	[at] Third Pole Therapeutics
#	[from] 2018-02-01 [to] None",4
506820a1-44ec-3406-bf28-699c438a4827,0,"#
#	zelfstandig ondernemer
#	[at] Veenstra Multi Tech
#	[from] 2004-12-01 [to] None",1
0345acd2-557a-3591-a045-1424499d7d67,2,"#
#	Masters Student Researcher
#	[at] Vellore Institute Of Technology
#	[from] 2012-07-01 [to] 2014-05-01",4
0345acd2-557a-3591-a045-1424499d7d67,3,"#
#	-
#	[at] Institut de Chimie de Clermont-Ferrand
#	[from] 2014-02-01 [to] 2014-06-01",4
0345acd2-557a-3591-a045-1424499d7d67,4,"#
#	Assistant Managing Editor
#	[at] Omics
#	[from] 2014-08-01 [to] 2015-08-01",4
0345acd2-557a-3591-a045-1424499d7d67,5,"#
#	Managing Editor
#	[at] Research Wallet Services Private Limited
#	[from] 2015-08-01 [to] 2016-07-01",4
0345acd2-557a-3591-a045-1424499d7d67,6,"#
#	Project Manager
#	[at] Cognizant
#	[from] 2016-07-01 [to] 2018-07-01",4
0345acd2-557a-3591-a045-1424499d7d67,7,"#
#	Project Delivery Manager
#	[at] Tech Mahindra
#	[from] 2018-07-01 [to] None",4
7af71a91-afff-353f-8d5e-de3416aac2c8,2,"#
#	Agricultural Biologist
#	[at] Merced County
#	[from] 2014-06-01 [to] None",3
207315a1-c141-3661-a704-55b8b551a650,2,"#
#	PhD Student
#	[at] University of Alberta
#	[from] 2011-09-01 [to] 2017-07-01",3
207315a1-c141-3661-a704-55b8b551a650,3,"#
#	Certified Personal Trainer
#	[at] Fit Body Boot Camp
#	[from] 2014-09-01 [to] 2016-02-01",3
207315a1-c141-3661-a704-55b8b551a650,4,"#
#	Boxer Breeder
#	[at] Anekie Boxers
#	[from] 2015-01-01 [to] None",3
207315a1-c141-3661-a704-55b8b551a650,5,"#
#	Teaching Assistant
#	[at] University of Alberta
#	[from] 2016-09-01 [to] 2016-12-01",3
207315a1-c141-3661-a704-55b8b551a650,6,"#
#	Postdoctoral Fellow
#	[at] University of Alberta
#	[from] 2017-09-01 [to] 2017-12-01",4
207315a1-c141-3661-a704-55b8b551a650,7,"#
#	Sessional Lecturer
#	[at] The King's University
#	[from] 2018-01-01 [to] 2018-04-01",4
207315a1-c141-3661-a704-55b8b551a650,8,"#
#	Adjunct Assistant Professor
#	[at] The King's University
#	[from] 2018-05-01 [to] 2018-06-01",5
207315a1-c141-3661-a704-55b8b551a650,9,"#
#	Assistant Professor of Biology
#	[at] The King's University
#	[from] 2018-07-01 [to] None",5
9d1de601-361d-31d7-a2a5-a19b108c7cc6,1,"#
#	Research Student Intern
#	[at] Texas A&M University
#	[from] 2017-02-01 [to] None",3
59efc7d4-1994-367d-ba9d-e012d090c797,2,"#
#	Kierownik projektu PRELUDIUM
#	[at] Zakład Optyki Atomowej, Uniwersytet Jagielloński
#	[from] 2013-03-01 [to] 2016-03-01",7
59efc7d4-1994-367d-ba9d-e012d090c797,3,"#
#	Staż zagraniczny
#	[at] ICFO
#	[from] 2015-10-01 [to] 2016-04-01",7
59efc7d4-1994-367d-ba9d-e012d090c797,4,"#
#	Functional HRIS Analyst
#	[at] Fizz - Excellence Cloud Center
#	[from] 2016-12-01 [to] 2018-07-01",8
59efc7d4-1994-367d-ba9d-e012d090c797,5,"#
#	Analityk danych
#	[at] PSI Polska Sp. z o.o.
#	[from] 2018-08-01 [to] None",8
2850aa46-e4f7-333d-b2f1-6e0edaf8d451,1,"#
#	Stock Assistant
#	[at] Samsung
#	[from] 2012-03-01 [to] 2013-01-01",3
2850aa46-e4f7-333d-b2f1-6e0edaf8d451,2,"#
#	Customer Service and Team Leader
#	[at] Call Center Jupiter Info Solution
#	[from] 2013-05-01 [to] 2014-01-01",3
2850aa46-e4f7-333d-b2f1-6e0edaf8d451,3,"#
#	Business Development Executive
#	[at] Lycamobile Group
#	[from] 2014-04-01 [to] 2017-01-01",3
2850aa46-e4f7-333d-b2f1-6e0edaf8d451,5,"#
#	Technical Support Associate | Brittish Telecom
#	[at] Convergys
#	[from] 2017-11-01 [to] 2018-06-01",3
2850aa46-e4f7-333d-b2f1-6e0edaf8d451,7,"#
#	Technical Support Analyst | BPS Analyst
#	[at] Accenture AI
#	[from] 2018-06-01 [to] None",3
30611b46-4bf3-3a01-8a72-44cefe7b2c41,1,"#
#	Intern
#	[at] MBI
#	[from] 2012-09-01 [to] 2014-06-01",2
30611b46-4bf3-3a01-8a72-44cefe7b2c41,3,"#
#	Liquidity Risk Advisor
#	[at] CSOB
#	[from] 2016-07-01 [to] None",3
ee346d23-30b6-31fc-8f46-38e870a77075,1,"#
#	Post-doctoral Fellow
#	[at] Université catholique de Louvain
#	[from] 2008-10-01 [to] 2012-09-01",4
ee346d23-30b6-31fc-8f46-38e870a77075,2,"#
#	Research Associate
#	[at] F.R.S - FNRS
#	[from] 2012-09-01 [to] None",4
3dfbe2ef-3bb0-323e-a597-437e86a38e47,1,"#
#	Teacher
#	[at] Lake Washington School District
#	[from] 2005-08-01 [to] 2014-01-01",1
3dfbe2ef-3bb0-323e-a597-437e86a38e47,3,"#
#	Special Education Teacher
#	[at] RIVERVIEW SCHOOL DISTRICT
#	[from] 2014-06-01 [to] None",2
7df8ed84-a66b-3336-aeff-75b33616347a,0,"#
#	Research Technologist
#	[at] Arco Oil and Gas Company
#	[from] 1973-05-01 [to] 1991-10-01",2
53aa94bb-cb7d-3153-9b23-669c8b2ea2f4,1,"#
#	Asst. Actuary I
#	[at] Independence Blue Cross
#	[from] 2013-08-01 [to] 2016-04-01",1
53aa94bb-cb7d-3153-9b23-669c8b2ea2f4,2,"#
#	Actuarial Analyst
#	[at] UnitedHealth Group
#	[from] 2016-04-01 [to] 2018-07-01",1
53aa94bb-cb7d-3153-9b23-669c8b2ea2f4,4,"#
#	Graduate Fellow
#	[at] Villanova University
#	[from] 2018-08-01 [to] None",1
54a57339-a1a9-3895-a281-70a890790281,1,"#
#	Financial Assistant
#	[at] Network Rail
#	[from] 2009-06-01 [to] 2009-07-01",2
54a57339-a1a9-3895-a281-70a890790281,2,"#
#	Clerical Assistant/Labourer
#	[at] Top Granite Marble Ltd
#	[from] 2011-06-01 [to] 2014-08-01",2
54a57339-a1a9-3895-a281-70a890790281,4,"#
#	Sales Assistant
#	[at] Sports Direct Int.
#	[from] 2012-05-01 [to] 2013-10-01",2
54a57339-a1a9-3895-a281-70a890790281,5,"#
#	Marketing Assistant Intern
#	[at] MATHS ON SCREEN LIMITED
#	[from] 2014-09-01 [to] 2015-06-01",2
54a57339-a1a9-3895-a281-70a890790281,6,"#
#	Paid Performance Executive
#	[at] Havas Media Group
#	[from] 2016-07-01 [to] 2016-08-01",3
54a57339-a1a9-3895-a281-70a890790281,7,"#
#	Forensic (eDisclosure) Assistant
#	[at] Grant Thornton UK LLP
#	[from] 2016-08-01 [to] 2018-03-01",3
54a57339-a1a9-3895-a281-70a890790281,8,"#
#	Executive
#	[at] Grant Thornton UK LLP
#	[from] 2018-04-01 [to] None",3
e12efe69-2a69-38d6-89cb-be50076ef110,0,"#
#	enseignente vacataire
#	[at] université de batna
#	[from] 2009-01-01 [to] 2012-01-01",2
e12efe69-2a69-38d6-89cb-be50076ef110,1,"#
#	enseignent e- chercheur
#	[at] université oum elbouaghi
#	[from] 2010-01-01 [to] None",2
807dc95f-07a0-387a-8f87-1d4bc1f00142,0,"#
#	Partner
#	[at] Antone Ranch
#	[from] 2008-01-01 [to] 2015-03-01",1
807dc95f-07a0-387a-8f87-1d4bc1f00142,1,"#
#	Managing Partner
#	[at] Legacy Ranches
#	[from] 2015-04-01 [to] None",1
366c5495-3550-3cc2-be02-65255090ab5c,0,"#
#	Programmer
#	[at] University of Aberdeen
#	[from] None [to] None",1
9bf6a7af-3118-350d-8258-529d064fb45b,1,"#
#	Planificador II
#	[at] Banco Industrial de Venezuela
#	[from] 2006-11-01 [to] 2010-05-01",2
9bf6a7af-3118-350d-8258-529d064fb45b,4,"#
#	Analista II de Planificaciòn
#	[at] Banplus
#	[from] 2012-02-01 [to] 2012-10-01",4
9bf6a7af-3118-350d-8258-529d064fb45b,5,"#
#	Especialista de Inteligencia de Negocios
#	[at] Bancaribe
#	[from] 2012-12-01 [to] 2017-02-01",4
9bf6a7af-3118-350d-8258-529d064fb45b,9,"#
#	Gerente de Seguimiento Comercial de Banca Internacional
#	[at] Grupo Financiero BOD
#	[from] 2017-02-01 [to] None",4
e12ee310-22b4-3145-b939-6a8350be63a9,3,"#
#	CTA
#	[at] Novo Nordisk
#	[from] 2016-02-01 [to] 2018-02-01",3
999fe5fd-366e-362a-8984-0bfc26895d9a,4,"#
#	Project Director
#	[at] ACS - Associazione di Cooperazione e Solidarietà
#	[from] 1994-01-01 [to] 1995-01-01",3
999fe5fd-366e-362a-8984-0bfc26895d9a,6,"#
#	Project Director
#	[at] Christian Aid
#	[from] 1998-01-01 [to] 1999-01-01",3
999fe5fd-366e-362a-8984-0bfc26895d9a,8,"#
#	Dean Of Faculty
#	[at] Polytecnique University of Sulaymaniyah
#	[from] 2003-01-01 [to] 2010-03-01",3
999fe5fd-366e-362a-8984-0bfc26895d9a,9,"#
#	Visiting Lecturer
#	[at] Polytecnique University of Sulaymaniyah
#	[from] 2010-01-01 [to] 2015-01-01",3
999fe5fd-366e-362a-8984-0bfc26895d9a,10,"#
#	Technical Director
#	[at] SGI Studio Galli Ingegneria S.r.l.
#	[from] 2012-01-01 [to] 2014-01-01",3
999fe5fd-366e-362a-8984-0bfc26895d9a,11,"#
#	Urban Planning Consultant
#	[at] Freelance
#	[from] 2013-01-01 [to] None",3
999fe5fd-366e-362a-8984-0bfc26895d9a,12,"#
#	Consultant
#	[at] Technology and Design Bureau
#	[from] 2014-01-01 [to] 2015-01-01",3
999fe5fd-366e-362a-8984-0bfc26895d9a,13,"#
#	Interpreter and Translator
#	[at] Freelance
#	[from] 2015-01-01 [to] 2017-01-01",3
32de34b1-2282-33b3-bcad-db96775457dc,3,"#
#	Researcher
#	[at] Bihar Renewable Energy Development Agency
#	[from] 2009-05-01 [to] 2009-07-01",3
32de34b1-2282-33b3-bcad-db96775457dc,5,"#
#	Research Internship
#	[at] State Health Society
#	[from] 2011-06-01 [to] 2011-07-01",4
32de34b1-2282-33b3-bcad-db96775457dc,6,"#
#	Junior Researcher
#	[at] Collaborative Research and Dissemination (CORD)
#	[from] 2014-09-01 [to] 2015-06-01",4
32de34b1-2282-33b3-bcad-db96775457dc,7,"#
#	Teaching Assistant
#	[at] Indian Institute of Technology, Delhi
#	[from] 2015-08-01 [to] None",4
78126289-b7f6-3cc4-9687-81d9a71a582b,3,"#
#	President
#	[at] Oceanic Research Group, Inc.
#	[from] 1990-01-01 [to] None",2
78126289-b7f6-3cc4-9687-81d9a71a582b,4,"#
#	President
#	[at] Jonathan Bird Productions
#	[from] 1995-01-01 [to] None",2
78126289-b7f6-3cc4-9687-81d9a71a582b,5,"#
#	Adjunct Professor
#	[at] New England Institute of Art
#	[from] 1998-01-01 [to] 2004-01-01",2
78126289-b7f6-3cc4-9687-81d9a71a582b,6,"#
#	Host and Producer
#	[at] Blue World TV
#	[from] 2007-01-01 [to] None",2
9e394451-5bea-38e9-89d8-433dc4fd3a07,1,"#
#	Lizard Ecology Field Technician
#	[at] Texas A&M University
#	[from] 2014-05-01 [to] 2014-08-01",1
9e394451-5bea-38e9-89d8-433dc4fd3a07,2,"#
#	-
#	[at] Texas A&M University
#	[from] 2015-05-01 [to] 2015-09-01",1
9e394451-5bea-38e9-89d8-433dc4fd3a07,3,"#
#	-
#	[at] Texas A&M NRI
#	[from] 2016-04-01 [to] 2017-12-01",1
9e394451-5bea-38e9-89d8-433dc4fd3a07,4,"#
#	MSc Student
#	[at] Texas State University
#	[from] 2018-01-01 [to] None",1
3f2ab61f-8fa3-39e6-8aec-e8fc3be40546,2,"#
#	Inplant Trainee
#	[at] HJS Condiments Limited
#	[from] 2016-11-01 [to] None",3
58b5a1d4-cd55-3d76-aecd-87f4e94cea8c,2,"#
#	Profesor particular
#	[at] CEP San Juan
#	[from] 2008-07-01 [to] 2008-08-01",3
58b5a1d4-cd55-3d76-aecd-87f4e94cea8c,4,"#
#	Investigador
#	[at] Universidad de Oviedo
#	[from] 2009-10-01 [to] 2010-12-01",5
58b5a1d4-cd55-3d76-aecd-87f4e94cea8c,5,"#
#	Becario de investigación IUTA
#	[at] Universidad de Oviedo
#	[from] 2011-02-01 [to] 2011-07-01",4
58b5a1d4-cd55-3d76-aecd-87f4e94cea8c,6,"#
#	Profesor particular
#	[at] Academia Nakis
#	[from] 2011-10-01 [to] 2012-03-01",4
