b2dcad48-cc22-34e9-8495-248ce6de0133,3,"#
58b5a1d4-cd55-3d76-aecd-87f4e94cea8c,8,"#
#	Estudiante de doctorado
#	[at] Universidad de Oviedo
#	[from] 2012-02-01 [to] 2016-10-01",5
58b5a1d4-cd55-3d76-aecd-87f4e94cea8c,9,"#
#	Becario de investigación IUTA
#	[at] Universidad de Oviedo
#	[from] 2012-03-01 [to] 2012-12-01",5
58b5a1d4-cd55-3d76-aecd-87f4e94cea8c,10,"#
#	Becario de investigación IUTA
#	[at] Universidad de Oviedo
#	[from] 2013-03-01 [to] 2013-09-01",5
58b5a1d4-cd55-3d76-aecd-87f4e94cea8c,11,"#
#	Becario de investigación IUTA
#	[at] Universidad de Oviedo
#	[from] 2014-06-01 [to] 2014-10-01",5
58b5a1d4-cd55-3d76-aecd-87f4e94cea8c,12,"#
#	Monitor infantil
#	[at] ESCIENCIA EVENTOS CIENTÍFICOS
#	[from] 2014-10-01 [to] 2014-11-01",5
58b5a1d4-cd55-3d76-aecd-87f4e94cea8c,13,"#
#	Investigador
#	[at] Universidad de Oviedo
#	[from] 2015-06-01 [to] 2015-12-01",5
58b5a1d4-cd55-3d76-aecd-87f4e94cea8c,14,"#
#	Técnico Unidad Cultura Científica y de la Innovación (UCC+i)
#	[at] Universidad de Oviedo
#	[from] 2017-09-01 [to] 2017-12-01",5
58b5a1d4-cd55-3d76-aecd-87f4e94cea8c,15,"#
#	Técnico Unidad de Comunicación Científica e Innovación
#	[at] Universidad de Oviedo
#	[from] 2017-09-01 [to] 2017-12-01",5
58b5a1d4-cd55-3d76-aecd-87f4e94cea8c,16,"#
#	Postdoctoral Scientist
#	[at] King Abdullah University of Science and Technology
#	[from] 2018-06-01 [to] None",5
33d089ff-47e2-3466-b0dd-7c5ca0400cd7,2,"#
#	Türkiye İstatistik Kurumu
#	[at] TÜİK
#	[from] 2008-06-01 [to] 2008-07-01",3
33d089ff-47e2-3466-b0dd-7c5ca0400cd7,3,"#
#	Araştırma
#	[at] EBSO
#	[from] 2008-07-01 [to] 2008-08-01",3
33d089ff-47e2-3466-b0dd-7c5ca0400cd7,5,"#
#	Tekstil
#	[at] Kipas Holding
#	[from] 2011-06-01 [to] 2012-01-01",3
33d089ff-47e2-3466-b0dd-7c5ca0400cd7,7,"#
#	Elektrik
#	[at] Akedaş
#	[from] 2013-03-01 [to] 2013-06-01",3
33d089ff-47e2-3466-b0dd-7c5ca0400cd7,9,"#
#	Yönetim Kurulu Başkanı
#	[at] İSTAR DANIŞMANLIK
#	[from] 2014-11-01 [to] None",3
e8224df4-d2b8-3383-a674-c85a59ddd41f,1,"#
#	Operations Manager / Video Controller
#	[at] Brigham Young University Broadcasting
#	[from] 2013-10-01 [to] 2017-04-01",1
e8224df4-d2b8-3383-a674-c85a59ddd41f,2,"#
#	Instructional Designer / Production Manager
#	[at] Brigham Young University Broadcasting
#	[from] 2014-05-01 [to] 2014-08-01",1
e8224df4-d2b8-3383-a674-c85a59ddd41f,4,"#
#	Graduate Assistant - PhD
#	[at] Michigan State University - The Eli Broad College of Business
#	[from] 2017-08-01 [to] None",4
1150ffa8-88f5-34f1-b59a-fe33a30f2505,0,"#
#	Director of Primary School Direct
#	[at] University of Reading, Institute of Education
#	[from] 2013-09-01 [to] None",1
d2e21df1-1aa7-3447-be7f-9f8bd8bdb3b4,1,"#
#	Master Wood Boat Craftsman -Manager - Coeur Custom Wood Boats
#	[at] Hagadone Marine Group
#	[from] 1991-03-01 [to] None",1
d1bb3546-1494-3a3b-bff0-0b4deaef94c3,3,"#
#	Deloitte Scholar Scheme
#	[at] Deloitte
#	[from] 2009-09-01 [to] 2010-04-01",3
d1bb3546-1494-3a3b-bff0-0b4deaef94c3,4,"#
#	Summer Intern
#	[at] Citi
#	[from] 2011-06-01 [to] 2011-08-01",3
d1bb3546-1494-3a3b-bff0-0b4deaef94c3,5,"#
#	Senior Associate
#	[at] Citi
#	[from] 2012-07-01 [to] 2017-03-01",3
d1bb3546-1494-3a3b-bff0-0b4deaef94c3,6,"#
#	Strategy and Analysis
#	[at] Bio-tiful Dairy Ltd
#	[from] 2017-07-01 [to] None",3
3de184b8-eefc-3b74-b4a2-3039509a4be6,1,"#
#	Разработчик интеллектуальных систем
#	[at] Odnoklassniki
#	[from] 2012-06-01 [to] None",5
f79f3e70-8a66-34d2-8e15-abf0d2aeab20,2,"#
#	Chief Engineer on board DSV/ROV 'Singapore Inspector'
#	[at] Euroflow Designs Ltd
#	[from] 2011-05-01 [to] 2012-04-01",4
f79f3e70-8a66-34d2-8e15-abf0d2aeab20,3,"#
#	Chief Engineer on board DSV ' Manta III '
#	[at] Synergy- Subsea Engineering LLC
#	[from] 2012-09-01 [to] 2013-06-01",4
f79f3e70-8a66-34d2-8e15-abf0d2aeab20,4,"#
#	Chief Engineer on board DSV 'Sea Falcon'
#	[at] OMC Ship Management LLC
#	[from] 2013-09-01 [to] None",4
31c3dc28-a8be-3005-aa99-477a086d4ac6,3,"#
#	agricultural consultant and entrepeneur
#	[at] self employed
#	[from] 1973-01-01 [to] None",1
31c3dc28-a8be-3005-aa99-477a086d4ac6,5,"#
#	ranch manager or ranch management advisor
#	[at] king ranch
#	[from] 1976-01-01 [to] 1984-01-01",1
31c3dc28-a8be-3005-aa99-477a086d4ac6,6,"#
#	CREA (farm management group) advisor, regional coordinator for CREA groups
#	[at] aacrea
#	[from] 1980-01-01 [to] 2002-01-01",1
31c3dc28-a8be-3005-aa99-477a086d4ac6,7,"#
#	Director
#	[at] INTA, Estación Experimental INTA Mercedes,Corrientes
#	[from] 1994-08-01 [to] 1997-07-01",1
31c3dc28-a8be-3005-aa99-477a086d4ac6,8,"#
#	Director
#	[at] Plan Agropecuario
#	[from] 1997-08-01 [to] 2001-05-01",1
31c3dc28-a8be-3005-aa99-477a086d4ac6,9,"#
#	copra
#	[at] production manager
#	[from] 2003-03-01 [to] 2005-03-01",1
e7fecb17-86dc-3f45-a45a-cc6ede72d4c2,2,"#
#	Associate Researcher
#	[at] Microsoft Research Asia
#	[from] 2006-01-01 [to] 2009-02-01",6
e7fecb17-86dc-3f45-a45a-cc6ede72d4c2,3,"#
#	Senior Research Engineer
#	[at] Yahoo! Beijing R&D Center
#	[from] 2009-02-01 [to] 2010-08-01",6
e7fecb17-86dc-3f45-a45a-cc6ede72d4c2,4,"#
#	Researcher, Manager
#	[at] Tencent
#	[from] 2010-08-01 [to] 2012-04-01",6
e7fecb17-86dc-3f45-a45a-cc6ede72d4c2,5,"#
#	Founder
#	[at] Ztelic Inc. VC backed startup Acquired by Yahoo
#	[from] 2012-04-01 [to] 2013-05-01",6
e7fecb17-86dc-3f45-a45a-cc6ede72d4c2,6,"#
#	CTO and Co-founder
#	[at] Bigdata01, Acquired by Renren.inc
#	[from] 2013-06-01 [to] 2014-03-01",6
e7fecb17-86dc-3f45-a45a-cc6ede72d4c2,7,"#
#	VP of engineering
#	[at] Renren
#	[from] 2014-03-01 [to] 2015-01-01",6
e7fecb17-86dc-3f45-a45a-cc6ede72d4c2,8,"#
#	CTO and Co-founder
#	[at] 36氪（36kr.com）
#	[from] 2015-01-01 [to] 2018-05-01",6
e7fecb17-86dc-3f45-a45a-cc6ede72d4c2,9,"#
#	President
#	[at] JingData, 36KR
#	[from] 2016-08-01 [to] 2018-05-01",6
e7fecb17-86dc-3f45-a45a-cc6ede72d4c2,11,"#
#	CEO
#	[at] 一览群智
#	[from] 2018-05-01 [to] None",6
8d0300b5-d8fc-3c7a-abba-4acc5ff2d396,1,"#
#	Student Assistant
#	[at] 國立政治大學
#	[from] 2010-02-01 [to] 2013-06-01",2
8d0300b5-d8fc-3c7a-abba-4acc5ff2d396,3,"#
#	Administrative Assistant
#	[at] Euler Hermes
#	[from] 2014-01-01 [to] 2014-10-01",2
8d0300b5-d8fc-3c7a-abba-4acc5ff2d396,4,"#
#	Consultant
#	[at] Deloitte
#	[from] 2015-02-01 [to] 2017-06-01",2
8d0300b5-d8fc-3c7a-abba-4acc5ff2d396,5,"#
#	Senior Consultant
#	[at] Deloitte
#	[from] 2017-07-01 [to] 2018-06-01",2
8d0300b5-d8fc-3c7a-abba-4acc5ff2d396,6,"#
#	Assistant Manager
#	[at] Deloitte
#	[from] 2018-07-01 [to] None",2
8258126f-dd07-3080-9886-1bcab3befc4d,1,"#
#	Initiator Zeilen
#	[at] Sport Vlaanderen (Voormalig Bloso)
#	[from] 2012-01-01 [to] 2015-01-01",2
8258126f-dd07-3080-9886-1bcab3befc4d,4,"#
#	Intern
#	[at] Lonza
#	[from] 2016-07-01 [to] 2016-09-01",2
a7987811-f88a-3a8a-850f-4e1bbdb2b420,0,"#
#	line operater
#	[at] Weetabix
#	[from] 2012-01-01 [to] 2013-01-01",2
a7987811-f88a-3a8a-850f-4e1bbdb2b420,1,"#
#	machine setter
#	[at] currently loking for pharmacuitcal teq op jobs
#	[from] 2012-06-01 [to] 2013-02-01",2
2bd7822e-95e2-3344-a5be-385cfc45be7b,1,"#
#	Research Assistant
#	[at] University of Alabama at Birmingham
#	[from] 2011-05-01 [to] 2011-08-01",3
2bd7822e-95e2-3344-a5be-385cfc45be7b,2,"#
#	Research Patient Assistant - Human Connectome Project
#	[at] Washington University School of Medicine
#	[from] 2012-06-01 [to] 2015-09-01",3
2bd7822e-95e2-3344-a5be-385cfc45be7b,3,"#
#	Rater 2
#	[at] Healthy Mind Lab
#	[from] 2015-09-01 [to] 2016-07-01",3
cd894072-bd44-3f53-94ab-85ce3b99ecdb,5,"#
#	Senior Technical Assistant
#	[at] Applied Management Sciences
#	[from] 1979-03-01 [to] 1983-03-01",3
cd894072-bd44-3f53-94ab-85ce3b99ecdb,6,"#
#	Data Analyst
#	[at] DUALabs
#	[from] 1983-03-01 [to] 1985-05-01",3
cd894072-bd44-3f53-94ab-85ce3b99ecdb,7,"#
#	Staff Consultant
#	[at] The Orkand Corporation
#	[from] 1985-06-01 [to] 1987-01-01",3
cd894072-bd44-3f53-94ab-85ce3b99ecdb,8,"#
#	Programmer
#	[at] Kendrick & Company
#	[from] 1987-03-01 [to] 1990-09-01",3
cd894072-bd44-3f53-94ab-85ce3b99ecdb,9,"#
#	Senior Systems Development Specialist
#	[at] Lockheed Martin
#	[from] 1990-10-01 [to] 2012-10-01",3
cd894072-bd44-3f53-94ab-85ce3b99ecdb,11,"#
#	Senior Associate
#	[at] ICF
#	[from] 2014-04-01 [to] 2017-05-01",3
d7654479-d8ab-3535-9344-fa6fdfa3aa57,0,"#
#	Public Health Epidemiologist
#	[at] Philadelphia Dept.of Public Health
#	[from] None [to] None",3
8c043cc1-e2a1-3134-8cf4-d071538b8ff6,1,"#
#	Chemical Engineering Department Office Assissant
#	[at] Lehigh University
#	[from] 2015-08-01 [to] None",3
8c043cc1-e2a1-3134-8cf4-d071538b8ff6,2,"#
#	Viral Technology Co-Op
#	[at] Sanofi Pasteur
#	[from] 2016-08-01 [to] 2017-08-01",3
8c043cc1-e2a1-3134-8cf4-d071538b8ff6,3,"#
#	Senior Process Design Project
#	[at] Lehigh University
#	[from] 2017-08-01 [to] None",3
1f92bb5f-95da-3c62-b682-d0ddf5215a30,5,"#
#	Assistant Professor of Biology
#	[at] McMurry University
#	[from] 2002-08-01 [to] 2004-05-01",5
1f92bb5f-95da-3c62-b682-d0ddf5215a30,6,"#
#	Postdoctoral Associate
#	[at] University of Massachusetts Amherst
#	[from] 2004-06-01 [to] 2005-08-01",5
1f92bb5f-95da-3c62-b682-d0ddf5215a30,7,"#
#	Postdoctoral Fellow
#	[at] Baylor College of Medicine
#	[from] 2005-09-01 [to] 2008-10-01",5
1f92bb5f-95da-3c62-b682-d0ddf5215a30,8,"#
#	Assistant Professor
#	[at] University of Nebraska-Lincoln
#	[from] 2008-11-01 [to] None",5
8f6c7766-71f2-36c3-9fa7-a662d14d2496,1,"#
#	Pit Manager
#	[at] Seminole Hard Rock Hotel & Casino Hollywood
#	[from] 2008-10-01 [to] 2017-04-01",2
8f6c7766-71f2-36c3-9fa7-a662d14d2496,2,"#
#	Prop Trader
#	[at] T3 Trading Group, LLC
#	[from] 2014-10-01 [to] 2015-02-01",2
8f6c7766-71f2-36c3-9fa7-a662d14d2496,3,"#
#	Freelance
#	[at] Upwork
#	[from] 2017-08-01 [to] None",2
8f6c7766-71f2-36c3-9fa7-a662d14d2496,4,"#
#	Prime Now Associate
#	[at] Amazon
#	[from] 2018-07-01 [to] None",2
320d892e-7520-369d-a04c-d4fc182d1103,0,"#
#	Curator
#	[at] McGuire Center, Fla. Museum of Nat. Hist., UFL
#	[from] None [to] None",5
320d892e-7520-369d-a04c-d4fc182d1103,2,"#
#	Professor Emeritus of Biology
#	[at] University of Louisville
#	[from] 1964-08-01 [to] 2004-07-01",5
320d892e-7520-369d-a04c-d4fc182d1103,3,"#
#	Curator
#	[at] McGuire Center for Lepidoptera & Biodiversity,
#	[from] 2004-07-01 [to] None",5
bc59907d-c17a-35fc-8e7f-3ad0838e822d,0,"#
#	Lecturer
#	[at] International Islamic University Malaysia
#	[from] None [to] None",3
9dd7c242-eba1-351f-b26a-918e1d6b6912,2,"#
#	Software Engineering Associate
#	[at] Accenture
#	[from] 2015-07-01 [to] 2016-11-01",4
9dd7c242-eba1-351f-b26a-918e1d6b6912,3,"#
#	Application Development Analyst
#	[at] Accenture
#	[from] 2016-12-01 [to] None",4
9dd7c242-eba1-351f-b26a-918e1d6b6912,4,"#
#	?
#	[at] ?
#	[from] 2018-12-01 [to] 2016-12-01",4
007aa87c-8d79-3b8d-8548-b1bbcade48cf,2,"#
#	Corporate Banking Intern
#	[at] Citi
#	[from] 2009-06-01 [to] 2009-08-01",4
007aa87c-8d79-3b8d-8548-b1bbcade48cf,3,"#
#	Management Consulting Intern
#	[at] Kingston Hospital NHS Foundation Trust
#	[from] 2012-02-01 [to] 2012-04-01",4
007aa87c-8d79-3b8d-8548-b1bbcade48cf,4,"#
#	Management Consulting Placement
#	[at] PriceSpective LLC
#	[from] 2012-05-01 [to] 2012-07-01",4
007aa87c-8d79-3b8d-8548-b1bbcade48cf,5,"#
#	Investment Banking
#	[at] Goldman Sachs
#	[from] 2012-06-01 [to] 2013-01-01",4
007aa87c-8d79-3b8d-8548-b1bbcade48cf,6,"#
#	Investment Banking
#	[at] UBS
#	[from] 2013-01-01 [to] 2013-07-01",4
007aa87c-8d79-3b8d-8548-b1bbcade48cf,7,"#
#	Market Research Analyst
#	[at] Bloomberg LP
#	[from] 2013-08-01 [to] 2017-03-01",4
007aa87c-8d79-3b8d-8548-b1bbcade48cf,8,"#
#	Investment Associate
#	[at] Sailing Capital
#	[from] 2017-05-01 [to] None",4
7aa6c3e3-909b-39b5-89f9-2e7b1ee3f8d2,2,"#
#	Research assistant
#	[at] Tampere University of Technology
#	[from] 2005-01-01 [to] 2007-08-01",3
7aa6c3e3-909b-39b5-89f9-2e7b1ee3f8d2,4,"#
#	Researcher, Ph.D. Student
#	[at] Tampere University of Technology
#	[from] 2007-09-01 [to] 2013-12-01",4
7aa6c3e3-909b-39b5-89f9-2e7b1ee3f8d2,5,"#
#	Visiting scientist
#	[at] Okinawa Institute of Science and Technology
#	[from] 2008-01-01 [to] 2008-04-01",4
7aa6c3e3-909b-39b5-89f9-2e7b1ee3f8d2,7,"#
#	Researcher
#	[at] Tampere University Hospital
#	[from] 2013-02-01 [to] None",4
0593b849-0f7a-30a5-8d5c-312c759f850f,0,"#
#	Researcher
#	[at] Iesp-Uerj
#	[from] 2007-01-01 [to] None",3
0593b849-0f7a-30a5-8d5c-312c759f850f,1,"#
#	Professor of Sociology
#	[at] Faculdades Integradas Helio Alonso
#	[from] 2009-03-01 [to] None",4
d2be5b5f-ad6a-3fa6-9528-8bbcf4f55b96,1,"#
#	Cashier and Hostess
#	[at] Vox Restaurant
#	[from] 2006-10-01 [to] 2009-06-01",3
d2be5b5f-ad6a-3fa6-9528-8bbcf4f55b96,2,"#
#	Lifeguard
#	[at] Bedford Hills Memorial Park
#	[from] 2007-06-01 [to] 2012-08-01",3
d2be5b5f-ad6a-3fa6-9528-8bbcf4f55b96,4,"#
#	Internship in Quality Improvement Department
#	[at] The Mount Sinai Hospital
#	[from] 2011-07-01 [to] 2011-08-01",3
d2be5b5f-ad6a-3fa6-9528-8bbcf4f55b96,6,"#
#	Assistant Director
#	[at] Bedford Hills Memorial Park
#	[from] 2013-05-01 [to] 2013-08-01",3
d2be5b5f-ad6a-3fa6-9528-8bbcf4f55b96,7,"#
#	Intern
#	[at] CHALK
#	[from] 2013-10-01 [to] 2014-08-01",3
d2be5b5f-ad6a-3fa6-9528-8bbcf4f55b96,8,"#
#	Program Coordinator, WINBACK Program
#	[at] New York Presbyterian Hospital
#	[from] 2014-08-01 [to] 2015-09-01",3
d2be5b5f-ad6a-3fa6-9528-8bbcf4f55b96,9,"#
#	Program Manager
#	[at] New York-Presbyterian Hospital
#	[from] 2015-09-01 [to] None",3
73fa66a5-8d72-312c-930a-587529430a53,2,"#
#	Head Caddiemaster
#	[at] Suur-Helsingin Golf
#	[from] 2002-05-01 [to] 2013-10-01",1
73fa66a5-8d72-312c-930a-587529430a53,3,"#
#	Salesperson
#	[at] H&M
#	[from] 2005-06-01 [to] 2009-12-01",1
73fa66a5-8d72-312c-930a-587529430a53,4,"#
#	Assistant
#	[at] SIA Home Fashion
#	[from] 2007-08-01 [to] 2014-04-01",1
73fa66a5-8d72-312c-930a-587529430a53,7,"#
#	Student
#	[at] Finnair Flight Academy
#	[from] 2012-09-01 [to] 2012-09-01",1
73fa66a5-8d72-312c-930a-587529430a53,8,"#
#	Flight Attendant
#	[at] Blue1
#	[from] 2013-07-01 [to] 2014-08-01",1
73fa66a5-8d72-312c-930a-587529430a53,9,"#
#	Purser
#	[at] Jet Time
#	[from] 2014-10-01 [to] 2017-04-01",1
73fa66a5-8d72-312c-930a-587529430a53,10,"#
#	Flight Attendant
#	[at] Finnair
#	[from] 2017-06-01 [to] None",1
cdfd0d30-9125-308f-82aa-31b11fc3c80b,2,"#
#	Captain
#	[at] Trident
#	[from] 2009-10-01 [to] 2015-04-01",1
cdfd0d30-9125-308f-82aa-31b11fc3c80b,3,"#
#	Co. captain
#	[at] Co. Captain. 86 meter.
#	[from] 2015-05-01 [to] None",1
fa8b535d-18e8-3d92-b681-1146df3ae551,1,"#
#	Project Manager
#	[at] Burke, Inc.
#	[from] 1995-06-01 [to] 1998-06-01",2
fa8b535d-18e8-3d92-b681-1146df3ae551,3,"#
#	Account Associate
#	[at] Burke, Inc.
#	[from] 1998-07-01 [to] 1999-08-01",2
fa8b535d-18e8-3d92-b681-1146df3ae551,4,"#
#	Account Executive
#	[at] Burke, Inc.
#	[from] 1999-09-01 [to] 2008-03-01",2
fa8b535d-18e8-3d92-b681-1146df3ae551,5,"#
#	Senior Vice President, Client Services Management
#	[at] Burke, Inc.
#	[from] 2008-04-01 [to] None",2
fa8b535d-18e8-3d92-b681-1146df3ae551,6,"#
#	SVP, Head of Client Services
#	[at] Burke, Inc.
#	[from] 2015-05-01 [to] None",2
e16e85a8-f02a-3d91-a094-2a3246a5f90b,1,"#
#	Ohio Union Market Crew Member
#	[at] The Ohio State University
#	[from] 2011-02-01 [to] 2011-06-01",2
e16e85a8-f02a-3d91-a094-2a3246a5f90b,2,"#
#	Undergraduate Student Assistant
#	[at] GearLab
#	[from] 2012-04-01 [to] 2015-03-01",2
e16e85a8-f02a-3d91-a094-2a3246a5f90b,3,"#
#	African Forest Intern
#	[at] Columbus Zoo and Aquarium
#	[from] 2013-03-01 [to] 2013-10-01",2
e16e85a8-f02a-3d91-a094-2a3246a5f90b,4,"#
#	Interpreter
#	[at] Columbus Zoo and Aquarium
#	[from] 2014-05-01 [to] 2017-12-01",2
e16e85a8-f02a-3d91-a094-2a3246a5f90b,6,"#
#	Guest Experience Presenter
#	[at] Columbus Zoo and Aquarium
#	[from] 2015-04-01 [to] 2017-12-01",2
e16e85a8-f02a-3d91-a094-2a3246a5f90b,7,"#
#	College of Veterinary Medicine Student Research Assistant
#	[at] The Ohio State University
#	[from] 2015-11-01 [to] 2017-08-01",2
e16e85a8-f02a-3d91-a094-2a3246a5f90b,8,"#
#	Practicum Student
#	[at] USDA-APHIS
#	[from] 2016-07-01 [to] 2016-08-01",2
e16e85a8-f02a-3d91-a094-2a3246a5f90b,9,"#
#	College of Public Health Research Associate- Interviewer
#	[at] The Ohio State University
#	[from] 2017-01-01 [to] None",2
e16e85a8-f02a-3d91-a094-2a3246a5f90b,10,"#
#	Epidemiologist
#	[at] Ohio Department of Health
#	[from] 2017-12-01 [to] None",2
f131856d-d0f4-355b-9c58-761d087376bd,2,"#
#	Research Assistant
#	[at] University of Sydney
#	[from] 2009-02-01 [to] 2009-10-01",1
f131856d-d0f4-355b-9c58-761d087376bd,3,"#
#	Research Assistant
#	[at] University of Sydney
#	[from] 2009-03-01 [to] 2009-05-01",1
f131856d-d0f4-355b-9c58-761d087376bd,4,"#
#	Research Officer
#	[at] Australian National University
#	[from] 2009-06-01 [to] 2009-08-01",1
f131856d-d0f4-355b-9c58-761d087376bd,5,"#
#	Research Assistant
#	[at] University of Sydney
#	[from] 2009-09-01 [to] 2009-12-01",1
f131856d-d0f4-355b-9c58-761d087376bd,6,"#
#	Senior Research Assistant
#	[at] Griffith University
#	[from] 2010-02-01 [to] 2010-04-01",1
f131856d-d0f4-355b-9c58-761d087376bd,7,"#
#	Research Assistant
#	[at] UTS: University of Technology, Sydney
#	[from] 2010-02-01 [to] 2010-04-01",1
f131856d-d0f4-355b-9c58-761d087376bd,8,"#
#	Research Officer
#	[at] Australian National University
#	[from] 2010-05-01 [to] 2011-09-01",1
f131856d-d0f4-355b-9c58-761d087376bd,11,"#
#	PhD Student
#	[at] Harvard University
#	[from] 2012-09-01 [to] None",3
751a514c-144f-3d6f-822f-ebc26307ba62,1,"#
#	Financial Consultant
#	[at] PRU Life UK
#	[from] 2013-09-01 [to] 2015-12-01",2
37a55c28-4030-3a09-a0d9-4a4c20df415e,1,"#
#	Professor Emeritus
#	[at] University of Northern Colorado
#	[from] 1980-08-01 [to] 2006-06-01",3
37a55c28-4030-3a09-a0d9-4a4c20df415e,2,"#
#	Principal
#	[at] J Blanden & Associates LLC
#	[from] 1998-01-01 [to] None",3
37a55c28-4030-3a09-a0d9-4a4c20df415e,3,"#
#	Associate Vice President, Administration and University Information Systems
#	[at] University of Colorado
#	[from] 2005-01-01 [to] 2011-01-01",3
